,Date,Low,High,Close,Open
1217,2005-11-11,31.692,32.6043,32.0281,31.74
1216,2014-01-15,27.5624,28.2731,27.6969,27.7545
1215,2011-08-19,4.9075,5.3588,4.9363,5.0419
1214,2018-05-02,41.9815,43.1955,42.0313,43.0164
1213,2013-05-08,16.3166,16.8544,16.6527,16.3358
1212,2010-09-22,8.4896,9.1523,8.6048,9.1138
1211,2007-01-10,55.0672,57.6602,56.5942,57.6506
1210,2006-08-30,40.0375,42.0159,41.7277,40.7674
1209,2009-02-09,5.0419,5.2532,5.1956,5.234
1208,2018-07-03,36.6645,38.2305,37.652,37.5423
1207,2011-07-18,6.6937,7.0491,6.7513,6.8762
1206,2011-12-13,4.9363,5.4741,4.9843,5.4357
1205,2009-11-02,2.7082,3.0059,2.7947,2.9963
1204,2012-03-01,6.9914,7.2988,7.1163,7.1547
1203,2009-07-08,2.0264,2.18,2.0552,2.1512
1202,2017-10-25,50.1495,51.3088,50.5557,51.3088
1201,2018-08-10,36.445,37.79,37.26,37.75
1200,2011-01-14,10.3239,10.4776,10.3623,10.4103
1199,2005-10-06,21.5121,22.0883,21.685,21.7042
1198,2012-02-28,6.7225,7.1643,7.1163,6.7513
1197,2011-05-26,8.7489,9.0658,8.8834,9.0082
1196,2017-04-19,43.3166,44.18,43.8099,43.4843
1195,2011-08-25,4.8498,5.1764,4.8786,5.1187
1194,2014-02-11,33.0269,34.2273,33.7375,34.1697
1193,2008-08-12,8.4032,9.2003,9.0178,8.4512
1192,2007-05-23,32.7292,34.1505,33.5647,33.5935
1191,2013-09-13,17.008,17.3153,17.1617,17.008
1190,2012-10-25,11.4187,11.8797,11.4955,11.7452
1189,2014-03-12,35.7543,36.5706,36.0711,36.465
1188,2006-01-12,31.6535,33.9488,33.6031,31.692
1187,2010-01-20,5.3876,5.6565,5.5125,5.426
1186,2012-07-30,10.6312,10.9577,10.8425,10.8521
1185,2011-08-24,4.9555,5.2148,5.0899,5.1187
1184,2016-12-27,47.3979,48.1659,47.8606,47.5456
1183,2016-04-13,37.9695,39.063,38.9946,38.3698
1182,2017-01-27,45.9998,49.2292,46.2262,49.2292
1181,2010-09-16,8.2975,8.7777,8.7585,8.5184
1180,2009-03-04,2.132,2.7658,2.2761,2.4105
1179,2010-08-05,9.2099,9.6228,9.2579,9.6132
1178,2011-03-02,7.4044,7.7597,7.6541,7.6253
1177,2009-06-18,2.4393,2.6218,2.5258,2.6026
1176,2006-05-23,43.3027,45.3771,43.3988,45.1947
1175,2006-01-19,28.177,30.0017,29.1854,29.5792
1174,2011-06-09,7.7021,8.0382,7.7213,7.9518
1173,2009-11-04,2.7851,3.0155,2.8043,2.9483
1172,2013-01-09,14.4439,14.8856,14.5303,14.5207
1171,2015-06-17,37.7117,38.8554,38.6519,38.0606
1170,2006-06-28,44.9065,46.8945,45.4251,46.4335
1169,2006-10-16,43.2259,44.5608,43.2835,43.9366
1168,2010-08-13,8.7009,8.9794,8.7777,8.8449
1167,2012-08-02,10.1894,10.6888,10.2567,10.3047
1166,2012-07-24,10.9193,11.6204,11.1306,11.5724
1165,2018-01-22,57.1314,57.9353,57.697,57.5877
1164,2017-06-13,48.2961,49.3542,48.8993,49.0081
1163,2008-05-09,6.5305,6.9914,6.7994,6.6073
1162,2010-01-05,4.5233,5.1571,5.0995,4.6001
1161,2010-05-18,6.6457,7.0299,6.7225,7.0299
1160,2011-08-08,4.7538,5.2244,4.773,4.9267
1159,2016-06-16,28.4154,29.1791,28.5329,29.1791
1158,2017-03-27,40.021,41.3333,41.1853,40.5242
1157,2011-05-20,9.7093,9.9109,9.7669,9.8437
1156,2011-06-15,7.6253,7.9998,7.9038,7.7789
1155,2006-02-02,27.8505,29.0029,28.8205,28.2154
1154,2012-04-13,7.3948,7.5484,7.5292,7.51
1153,2018-02-09,46.1011,49.4843,48.121,49.4544
1152,2013-01-03,13.0609,13.5699,13.1186,13.4643
1151,2010-06-15,9.4404,10.0934,10.0454,9.4404
1150,2014-03-13,34.333,36.4841,35.2837,36.3977
1149,2017-03-20,40.8992,41.8513,41.1458,41.6195
1148,2006-10-18,42.0735,44.6569,44.5512,43.9942
1147,2018-04-18,45.8225,48.1409,47.524,46.2702
1146,2006-12-04,53.7323,55.9027,55.8643,54.3757
1145,2006-08-21,38.1552,40.0951,38.6354,40.0951
1144,2007-09-19,28.8013,29.7136,29.2526,28.8109
1143,2007-08-17,24.5469,26.6212,25.2671,26.5636
1142,2006-06-07,44.2151,45.7421,45.0314,44.6569
1141,2008-01-30,12.3983,13.1474,12.8496,12.4655
1140,2006-01-25,29.5311,30.261,29.7712,29.9153
1139,2013-10-29,21.1952,21.8867,21.4833,21.8578
1138,2008-01-22,11.1498,12.4079,11.5436,11.774
1137,2015-10-16,41.6386,42.7655,42.4643,42.6975
1136,2010-07-19,7.7309,8.6433,8.2783,8.6433
1135,2018-09-12,39.23,40.401,39.26,40.26
1134,2018-04-10,46.9767,50.3201,47.2255,50.2704
1133,2012-05-14,10.7945,11.2651,10.7945,10.9865
1132,2013-03-15,15.2506,15.8844,15.3466,15.798
1131,2005-11-23,30.8853,32.345,31.7304,30.9237
1130,2015-12-03,41.7865,43.4222,42.1273,42.4973
1129,2017-08-09,48.6818,49.3641,48.8499,49.1861
1128,2006-11-27,56.4501,60.3108,56.815,60.2147
1127,2006-10-25,46.011,48.6424,46.5872,48.3062
1126,2010-07-02,7.7405,8.4416,7.8654,8.3648
1125,2006-08-15,37.4541,39.0003,38.9907,38.1264
1124,2018-09-18,39.65,40.86,40.79,40.36
1123,2018-08-16,37.44,38.455,38.16,37.75
1122,2010-02-17,6.492,6.6937,6.5305,6.6169
1121,2014-10-24,37.1461,38.4652,38.3401,37.1654
1120,2013-12-10,23.4424,24.1723,23.8938,23.5673
1119,2006-01-31,27.8601,29.2046,28.177,28.0138
1118,2009-05-08,3.3229,3.6494,3.5437,3.611
1117,2015-10-19,42.3769,43.2221,43.1833,42.5809
1116,2013-04-23,14.7224,15.8364,15.6539,14.7224
1115,2008-07-28,3.9375,4.5905,4.0047,4.1104
1114,2006-06-27,44.9834,47.5379,46.1358,47.5379
1113,2007-06-19,26.7941,28.0906,27.985,26.7941
1112,2018-07-31,39.0384,39.7665,39.4373,39.1581
1111,2018-08-13,36.68,37.33,36.79,37.29
1110,2005-10-04,20.5902,21.6082,21.2816,20.5902
1109,2013-07-26,17.9396,18.3525,18.3333,17.9972
1108,2018-03-29,50.7778,52.171,51.7032,51.0465
1107,2010-07-07,7.9422,8.9794,8.9506,8.0286
1106,2008-10-13,4.6962,5.5029,5.4549,4.773
1105,2010-02-01,5.1379,5.4068,5.378,5.2148
1104,2017-03-22,38.6889,40.0111,39.8138,39.2513
1103,2010-08-04,9.3635,10.4776,9.6324,10.3431
1102,2012-06-18,11.3611,12.0237,12.0045,11.5532
1101,2008-01-24,11.9565,12.8304,12.1582,12.1294
1100,2011-04-20,7.7693,8.1151,7.8173,8.019
1099,2008-11-14,5.4549,6.2712,5.5029,5.935
1098,2010-12-20,9.6228,9.9398,9.7765,9.6228
1097,2010-07-27,9.9974,10.708,10.1222,10.66
1096,2017-01-06,44.769,45.9998,45.4976,45.1432
1095,2018-07-18,37.9013,39.0982,38.2704,37.9013
1094,2012-08-08,9.4212,10.2663,9.9878,9.5364
1093,2014-09-22,34.1228,35.6249,34.2576,35.6249
1092,2012-11-16,11.0634,11.5532,11.2939,11.5436
1091,2007-11-23,19.3033,19.8507,19.5434,19.3225
1090,2008-08-25,7.1835,8.0863,7.4716,7.4524
1089,2013-11-08,21.2432,22.3092,22.29,21.2816
1088,2016-06-13,30.9808,32.3027,31.1375,32.3027
1087,2010-03-30,6.905,7.1067,6.9338,7.0202
1086,2012-10-08,11.0634,11.3707,11.1114,11.2939
1085,2007-08-28,27.5144,28.4651,27.5624,28.2251
1084,2017-12-01,48.3522,50.0305,48.6601,49.3254
1083,2014-08-20,38.5423,39.2836,39.0911,38.8985
1082,2016-10-06,36.8971,37.5355,37.4864,37.1525
1081,2011-05-06,9.085,9.6132,9.3059,9.6132
1080,2015-12-16,41.0077,42.3415,42.0591,41.8547
1079,2009-06-01,2.5065,2.9003,2.8331,2.5065
1078,2012-04-20,8.7297,9.3827,8.9698,9.3827
1077,2011-12-08,5.0611,5.282,5.1283,5.2724
1076,2010-12-09,10.3431,10.6408,10.4776,10.612
1075,2013-12-17,24.9215,25.536,25.0655,25.4208
1074,2008-12-23,6.8186,7.1451,6.953,7.1451
1073,2015-08-03,38.9717,40.5612,40.4255,39.0008
1072,2013-04-03,14.5303,15.289,14.9144,15.1929
1071,2006-08-03,41.9006,45.089,44.7145,42.0639
1070,2005-11-01,23.7113,24.0859,24.0283,23.721
1069,2018-04-09,49.4942,50.6087,49.5738,50.2505
1068,2018-01-05,52.0663,52.4723,52.2848,52.4139
1067,2007-12-20,14.5495,15.1257,14.8856,14.6167
1066,2013-08-23,15.4618,15.7499,15.5195,15.6539
1065,2018-06-04,43.8458,44.8931,44.7435,43.9256
1064,2008-05-27,3.9855,4.3408,4.264,4.264
1063,2017-10-23,50.4071,51.4772,50.5161,51.4475
1062,2007-09-17,27.9273,29.195,28.0042,29.0029
1061,2016-05-16,30.3443,31.627,31.4508,31.1473
1060,2018-08-27,39.02,39.82,39.52,39.02
1059,2012-04-27,9.2579,10.0262,9.9013,9.45
1058,2014-08-15,37.3483,38.5903,37.7335,38.4941
1057,2007-12-24,14.5591,15.4522,15.3466,14.5591
1056,2008-04-16,7.414,8.1247,7.7309,7.8558
1055,2014-09-15,35.4708,36.3951,35.6923,36.2026
1054,2010-09-30,8.6913,8.9026,8.8834,8.7777
1053,2017-11-02,46.6615,47.493,46.929,47.3551
1052,2018-04-03,49.3251,51.2953,51.2157,49.9818
1051,2016-11-25,45.5862,46.1376,46.0982,45.6256
1050,2009-09-02,2.7754,3.0155,3.0059,2.8427
1049,2016-04-25,36.0412,37.4911,36.1242,37.2567
1048,2011-09-29,5.7526,6.0311,5.8582,6.0311
1047,2011-04-12,7.8942,8.2591,8.1151,7.8942
1046,2017-12-05,48.8685,49.6531,49.1268,49.5042
1045,2005-12-27,35.7255,37.2621,35.9752,36.4842
1044,2010-07-09,8.9026,9.2675,9.1619,9.1138
1043,2008-12-17,6.5305,7.2027,7.0779,6.5977
1042,2014-06-26,41.7758,42.8322,42.7841,42.2175
1041,2006-11-13,47.4995,49.8236,49.4875,47.6916
1040,2007-05-24,33.0845,34.0064,33.7375,33.4206
1039,2013-12-18,24.5373,25.1903,25.1903,24.9598
1038,2006-03-01,31.3078,32.7099,31.4999,31.7784
1037,2015-02-20,47.5186,49.4433,49.3466,48.1763
1036,2017-12-04,49.3056,51.1129,49.5836,49.7525
1035,2016-05-12,30.6381,32.3319,30.6773,32.3223
1034,2006-07-18,44.9065,47.1538,46.8657,45.6844
1033,2013-03-07,13.9253,14.3382,14.2326,14.1173
1032,2013-10-11,19.6106,19.9083,19.8987,19.6874
1031,2018-06-11,43.1377,44.8133,44.0453,43.1377
1030,2012-05-16,10.6792,11.1306,10.6888,10.6792
1029,2008-05-19,6.8858,7.6349,7.0202,7.4908
1028,2016-09-30,35.2179,36.3275,35.9543,35.3356
1027,2006-04-26,39.9223,41.5453,41.286,40.7194
1026,2013-05-13,16.8736,17.2385,17.0176,17.0368
1025,2012-05-17,9.642,10.8137,9.7861,10.7753
1024,2014-03-05,36.0232,36.5226,36.3593,36.1096
1023,2008-03-04,11.073,12.1102,12.1102,11.582
1022,2016-03-31,40.01,40.6934,40.0393,40.5177
1021,2012-02-10,8.4032,8.7201,8.4992,8.4896
1020,2016-03-01,40.0881,41.0254,40.8399,40.4591
1019,2007-04-24,40.0567,42.0927,41.0747,41.6797
1018,2007-12-10,16.9696,18.1508,18.0164,17.5266
1017,2006-03-27,37.5214,38.1936,37.6174,37.5502
1016,2017-04-24,44.8657,45.8228,45.8228,44.8953
1015,2006-10-09,44.6569,45.4251,45.1658,45.1562
1014,2017-05-12,45.2207,45.9228,45.3196,45.7448
1013,2011-08-31,5.3204,5.5029,5.3684,5.3684
1012,2012-06-27,12.1198,12.8016,12.7824,12.283
1011,2016-08-10,33.1357,34.1276,33.5678,33.9705
1010,2012-11-21,11.7933,12.0237,11.9757,11.9757
1009,2017-03-09,42.6752,44.3329,42.7542,43.9086
1008,2011-09-26,5.8678,6.1943,6.1751,6.0119
1007,2010-06-21,9.4788,10.2759,9.6036,10.1798
1006,2014-06-27,42.1695,42.9762,42.2559,42.5441
1005,2011-05-16,9.1523,9.5844,9.546,9.1715
1004,2014-02-18,32.8444,33.5647,32.95,33.3534
1003,2006-07-14,43.6197,46.5776,45.3291,46.5776
1002,2017-03-21,39.8039,41.4221,39.8828,41.3234
1001,2014-07-03,39.759,41.2379,39.9703,40.921
1000,2006-07-21,46.2607,48.2102,46.8369,48.2102
999,2008-09-04,7.2123,8.3552,7.3468,7.9806
998,2007-02-22,51.9844,53.5018,52.455,53.5018
997,2009-06-16,2.4681,2.6314,2.545,2.5354
996,2011-07-13,7.5869,7.7789,7.5869,7.7117
995,2015-01-29,48.8114,50.597,50.4233,49.2698
994,2008-12-24,6.9722,7.4236,7.3468,6.9722
993,2008-06-24,2.228,2.5354,2.3433,2.4873
992,2016-05-11,32.1656,33.3308,32.1754,32.9783
991,2014-11-04,41.021,42.1803,41.215,41.3405
990,2009-07-29,2.7274,2.9483,2.9003,2.7658
989,2010-07-06,7.7021,8.2879,7.7597,8.1631
988,2012-05-29,11.7356,12.1678,12.1198,11.9181
987,2018-03-08,54.0118,55.4148,54.5193,54.0615
986,2011-02-24,7.9038,8.3263,8.0959,8.1823
985,2017-12-08,50.5767,51.4307,50.6661,50.8746
984,2014-05-29,37.7999,38.6738,38.2416,38.3089
983,2006-09-25,44.58,45.8861,45.7805,44.8969
982,2015-10-26,43.7079,45.2428,45.1457,44.0673
981,2007-05-30,33.6607,34.4194,34.2465,33.968
980,2017-11-20,46.7931,47.5479,47.3592,47.0017
979,2015-09-04,39.0058,40.1425,39.443,39.2487
978,2015-01-15,46.8906,48.6473,47.6917,47.4263
977,2008-03-24,8.2687,8.9122,8.7393,8.5568
976,2009-11-05,2.7466,2.8715,2.8331,2.8331
975,2014-04-09,33.7663,35.5334,35.4374,34.6499
974,2009-07-22,1.9591,2.0072,1.9687,1.9976
973,2010-11-03,11.3995,11.6396,11.5916,11.4571
972,2006-11-08,46.8849,48.239,47.5667,48.2294
971,2006-09-13,42.6017,44.7913,43.1203,43.2163
970,2006-06-26,47.2594,48.6231,47.6724,48.6231
969,2011-03-03,7.8942,8.3071,8.0286,8.0574
968,2017-10-24,50.0901,51.6259,51.4773,50.5557
967,2014-12-09,45.7419,47.489,46.6299,47.3925
966,2013-05-23,16.7487,17.7187,17.469,16.7871
965,2018-02-28,53.37,54.3302,53.9819,54.1411
964,2013-04-29,15.9036,16.2973,16.1437,16.0381
963,2012-04-04,7.5004,7.6541,7.5484,7.5677
962,2008-03-20,7.8366,8.5952,8.384,7.923
961,2016-08-29,35.4044,35.7579,35.5222,35.4829
960,2009-01-23,6.7513,7.6829,7.51,6.8186
959,2010-02-05,5.2148,5.791,5.6565,5.282
958,2008-04-29,7.7789,8.8257,8.6048,8.2399
957,2008-09-19,7.0299,8.067,7.5965,7.5869
956,2017-05-08,43.9234,44.4464,44.3428,44.0073
955,2017-11-27,47.9649,48.4948,48.0841,48.2728
954,2008-09-16,7.827,8.8545,8.7393,7.827
953,2012-10-31,11.0922,11.7452,11.6972,11.3323
952,2009-10-30,2.8331,3.1212,2.9387,3.0924
951,2015-03-27,49.6948,51.1166,50.9328,49.6948
950,2010-02-25,6.6361,6.857,6.7994,6.7802
949,2006-11-07,47.9509,49.2186,48.6039,48.1718
948,2014-08-07,35.1435,36.9825,35.4901,36.2989
947,2012-08-06,10.3719,10.6792,10.3815,10.5064
946,2017-01-05,44.9069,46.2065,45.1826,45.8028
945,2010-03-26,6.9914,7.3084,7.0106,7.1259
944,2007-10-19,25.1615,26.9382,25.3344,26.602
943,2011-09-01,5.0707,5.4068,5.0803,5.3204
942,2018-02-08,48.2703,51.2057,48.3599,51.1858
941,2012-05-21,9.6708,10.3239,10.2855,9.6708
940,2009-04-02,2.5834,2.8331,2.7178,2.6026
939,2006-01-13,31.9897,34.016,32.7003,33.6127
938,2014-09-24,33.8725,34.9894,34.7776,34.1517
937,2012-03-20,6.905,7.462,7.3756,6.9338
936,2018-07-17,36.9837,37.9512,37.2829,37.0037
935,2007-05-14,31.279,32.7964,32.201,31.5095
934,2015-08-11,40.4632,42.1826,41.4831,40.5505
933,2009-01-12,7.9422,8.7969,8.2015,8.7873
932,2013-01-16,13.6564,14.1173,14.0501,13.8196
931,2012-08-14,9.642,9.9686,9.7189,9.7669
930,2016-02-29,39.5414,40.3615,40.0295,39.805
929,2015-04-29,46.0968,49.1338,47.2768,48.921
928,2007-07-25,32.8828,34.2369,33.459,33.8624
927,2012-03-06,6.5785,6.9626,6.6073,6.6457
926,2013-02-20,12.6288,13.6948,12.8016,13.6083
925,2013-09-27,18.026,18.583,18.3237,18.3333
924,2006-09-22,43.6485,45.137,44.2151,44.2247
923,2016-10-12,36.6909,37.6968,36.7105,37.4373
922,2012-04-16,7.5388,7.8462,7.8077,7.5484
921,2013-11-06,21.0319,22.338,21.5121,22.338
920,2014-04-24,34.381,36.7243,35.7831,36.3401
919,2006-05-19,44.993,46.5584,45.5212,45.5212
918,2014-07-31,36.6358,37.9357,37.4061,37.4543
917,2016-05-02,33.6833,34.4324,33.7127,34.261
916,2012-08-13,9.5556,9.9782,9.7189,9.7957
915,2018-08-15,36.415,37.51,37.44,36.96
914,2009-02-23,3.0732,3.4669,3.4093,3.1692
913,2015-06-11,38.71,39.9894,38.7876,39.5338
912,2013-09-12,16.8544,17.2385,16.9312,16.9888
911,2008-06-20,2.7851,3.2364,3.0251,3.1404
910,2006-06-08,43.7925,45.4251,45.3099,45.137
909,2009-10-01,3.9855,4.4657,4.0911,4.4369
908,2009-12-07,4.1488,4.5425,4.4657,4.2448
907,2008-02-01,12.8689,14.9336,14.78,13.4259
906,2017-06-20,47.4753,48.8103,47.4951,48.6719
905,2007-03-08,47.1634,48.9113,47.3555,47.9029
904,2016-12-13,46.9745,47.7425,47.1025,47.201
903,2008-12-22,6.8666,7.318,7.0395,7.1451
902,2018-06-26,38.8888,39.8562,38.9885,39.7665
901,2015-09-21,41.658,42.7509,41.998,42.4741
900,2018-05-23,42.1602,42.7587,42.6889,42.5293
899,2018-02-14,49.8624,51.3052,50.8176,49.9917
898,2013-12-20,25.1039,25.44,25.2863,25.1231
897,2007-08-01,28.734,30.2322,29.2334,29.5119
896,2016-02-26,39.4242,40.6153,39.9026,40.5177
895,2007-09-27,25.1999,26.2755,25.4496,25.9106
894,2013-03-04,12.9361,13.5123,13.349,12.9649
893,2007-10-15,26.602,28.6284,27.0822,28.59
892,2008-08-26,6.8858,7.6061,7.0491,7.4716
891,2005-10-20,20.0236,20.6286,20.1868,20.5037
890,2013-02-06,13.5027,14.0021,13.9829,13.5027
889,2006-07-26,47.7684,49.3626,49.1033,48.9209
888,2017-09-12,45.2148,46.057,45.8688,45.4823
887,2006-07-27,45.6172,49.4491,46.0878,49.1033
886,2012-09-10,11.4187,11.9853,11.5243,11.6204
885,2013-11-11,22.146,22.5205,22.3476,22.3284
884,2010-05-05,6.1559,6.8858,6.6553,6.4824
883,2017-02-10,45.5564,46.0794,45.8327,46.0004
882,2010-10-14,9.2387,9.4212,9.3923,9.3731
881,2014-08-08,33.9207,35.9907,35.7982,35.2012
880,2016-02-18,38.0378,38.7408,38.6041,38.4283
879,2009-03-09,1.9207,2.2665,1.9303,1.9976
878,2011-02-02,9.133,9.5076,9.1426,9.5076
877,2012-01-23,5.9542,6.2328,6.0119,6.1751
876,2015-03-10,44.9458,46.0194,45.2021,45.942
875,2010-03-10,7.4908,7.8462,7.6253,7.4908
874,2013-06-06,15.2986,16.403,15.9804,16.2493
873,2007-08-21,25.1903,27.4279,27.3799,25.5456
872,2016-07-26,34.9073,35.9158,35.7885,35.1618
871,2006-12-01,53.108,56.1716,53.8763,55.2304
870,2016-05-05,32.0481,32.8216,32.1215,32.5866
869,2016-12-29,46.2361,47.26,46.5216,47.0631
868,2009-01-14,6.9626,7.8366,7.0971,7.7981
867,2014-01-28,28.8301,30.9237,30.6932,29.1182
866,2007-09-24,24.6813,28.2058,24.9502,28.1674
865,2015-04-02,47.5379,49.1822,47.5621,48.8243
864,2009-02-12,4.2448,4.7058,4.5425,4.4657
863,2005-11-07,27.2551,28.2635,27.7833,27.8505
862,2011-04-05,8.0863,8.4224,8.1151,8.4128
861,2007-11-13,21.2048,22.6261,22.4821,21.7906
860,2013-08-01,18.4774,18.8135,18.6118,18.6694
859,2012-12-10,12.1006,12.5327,12.2734,12.283
858,2007-08-29,27.4664,28.6572,28.6572,27.6969
857,2010-01-04,4.4753,4.7442,4.5809,4.6482
856,2017-09-28,46.3543,48.1578,47.0579,46.3543
855,2006-10-03,44.0998,46.1262,45.7709,44.7529
854,2018-03-26,50.3898,51.7829,51.6037,51.6833
853,2012-12-20,12.8977,13.205,13.0033,12.9553
852,2012-01-20,5.9542,6.3096,6.1175,5.9927
851,2008-01-15,11.2843,12.139,12.0141,11.3803
850,2012-12-31,12.3311,13.1378,12.9649,12.3407
849,2011-10-11,5.0707,5.6949,5.6085,5.0803
848,2007-12-13,14.0405,15.5099,15.1161,14.8664
847,2011-12-21,5.4837,5.8486,5.5413,5.6469
846,2009-10-19,3.9855,4.168,4.0143,4.168
845,2015-12-29,41.8936,42.468,42.3512,42.1078
844,2006-06-01,43.7445,44.993,44.4168,43.8694
843,2017-07-25,49.9821,51.322,50.0464,50.9265
842,2015-03-11,45.0522,46.3193,45.8357,45.3617
841,2007-09-10,28.0042,29.4159,28.3403,29.1278
840,2012-11-08,11.9661,12.6192,12.5039,12.0045
839,2012-06-11,10.9001,11.9277,10.9097,11.7356
838,2008-08-04,4.8786,5.6181,5.4549,5.0515
837,2012-08-09,9.6132,10.1414,9.6516,9.9494
836,2012-11-07,11.6972,12.1774,12.091,12.0525
835,2017-09-21,44.5806,46.1462,45.8688,45.0562
834,2013-08-26,15.3946,15.7595,15.5675,15.5195
833,2014-01-31,31.692,32.7292,32.2202,32.1145
832,2015-04-20,46.3386,48.1473,48.1279,47.0156
831,2010-09-23,8.4128,8.6433,8.48,8.4896
830,2015-03-17,50.7781,52.403,51.929,50.9038
829,2006-11-14,47.3939,49.3722,48.9113,49.1706
828,2015-07-01,36.6359,39.6404,37.6051,39.3981
827,2011-03-22,8.4992,8.9314,8.5472,8.8737
826,2011-12-19,5.5317,5.9831,5.5989,5.935
825,2012-07-26,10.1702,10.8617,10.7465,10.8617
824,2008-06-11,2.9867,3.6206,3.0732,3.5918
823,2018-03-27,50.3002,52.0913,50.6485,52.0416
822,2017-07-03,49.8091,50.7089,49.8288,50.2145
821,2017-01-12,46.1179,48.2446,47.3585,47.9197
820,2013-10-24,20.9551,22.242,21.7714,21.2048
819,2014-09-25,33.5692,34.6428,33.9014,34.5465
818,2012-03-27,7.2315,7.5196,7.2603,7.4236
817,2014-02-14,32.8636,33.7817,33.0461,33.4686
816,2016-12-01,44.9561,46.3641,45.0447,45.4878
815,2011-06-24,8.0094,8.384,8.3455,8.3359
814,2007-04-05,44.2055,45.4059,45.1851,44.5608
813,2014-06-30,41.1323,42.3328,41.2572,42.2944
812,2014-07-10,39.1549,41.2764,41.1227,39.3749
811,2014-10-13,27.0556,30.2234,27.5178,29.9153
810,2008-09-25,5.6085,6.3288,5.9735,6.252
809,2009-04-20,3.3613,3.755,3.4381,3.611
808,2006-02-16,31.884,32.5563,32.0569,32.3258
807,2007-07-11,32.1049,33.363,33.3534,33.1229
806,2012-06-06,11.121,11.4187,11.3131,11.3515
805,2007-08-08,29.3007,31.4135,30.1458,30.7988
804,2013-12-12,24.4412,25.6513,24.4412,25.1615
803,2015-07-21,39.2431,40.0281,39.6404,39.2528
802,2008-09-18,6.5881,7.6349,7.6349,6.9722
801,2015-09-02,38.6658,40.327,40.327,38.8601
800,2014-06-05,40.5945,41.7662,40.729,41.2956
799,2005-12-23,35.2741,36.4938,36.2345,35.2741
798,2007-04-20,42.8514,44.0902,43.514,43.8021
797,2006-06-13,39.3749,42.7553,39.9031,42.4
796,2013-02-26,12.1966,12.8881,12.7344,12.6192
795,2007-02-05,54.7599,56.3445,56.0948,55.2112
794,2011-11-22,3.8511,4.1104,3.8895,4.0815
793,2014-03-25,35.399,36.683,36.3977,35.4182
792,2012-01-27,7.4524,7.9422,7.8558,7.4908
791,2015-05-05,45.4557,47.2099,45.5574,46.7253
790,2010-02-09,5.9062,6.2328,6.1847,5.9062
789,2011-02-18,9.2387,9.7093,9.3347,9.5172
788,2014-09-05,36.3085,37.2713,36.4433,37.0788
787,2011-05-10,9.0082,9.4116,9.1234,9.0178
786,2018-07-06,37.6619,38.2903,37.9911,38.0908
785,2014-03-07,36.5994,37.7326,37.4733,37.6174
784,2011-05-05,9.0562,9.6997,9.4308,9.1042
783,2011-12-28,4.9075,5.2532,4.9843,5.2532
782,2018-02-07,50.6385,51.7231,51.146,50.6584
781,2018-07-10,38.4,39.2977,39.0184,39.2777
780,2017-08-21,44.9968,45.6706,45.2941,45.3139
779,2014-09-29,33.6414,34.4213,33.7281,34.0362
778,2008-06-12,2.2953,3.3133,2.5834,3.2364
777,2017-08-18,45.0265,45.8787,45.1355,45.8787
776,2011-06-14,7.827,8.067,7.8462,7.971
775,2012-06-13,11.0442,12.0333,11.4955,11.121
774,2012-09-04,9.8149,10.2471,10.0358,10.1894
773,2006-03-15,32.8444,34.0929,33.6799,32.9212
772,2007-12-21,14.1077,15.0009,14.7896,14.8856
771,2009-02-27,2.6698,2.9387,2.737,2.8907
770,2013-05-03,16.2205,16.5086,16.3454,16.3454
769,2009-02-04,5.2052,5.9062,5.2532,5.3204
768,2009-04-09,3.0828,3.3613,3.3229,3.15
767,2014-07-30,37.7374,38.6642,37.9823,38.3185
766,2010-07-13,8.9218,9.1715,8.9602,8.9794
765,2018-03-28,49.8027,51.0082,50.5987,50.6485
764,2015-05-12,47.1324,47.8787,47.3456,47.5976
763,2012-02-03,8.9506,9.5172,9.2579,8.9794
762,2014-06-12,37.3149,39.7686,38.6066,39.6342
761,2007-11-21,17.2865,19.3897,19.1496,17.9876
760,2014-06-06,40.7386,42.1791,42.1407,40.7674
759,2015-05-13,46.9095,48.3148,46.9967,47.7527
758,2015-04-07,45.9324,47.1994,45.9372,46.7158
757,2010-02-26,6.7802,7.1067,7.0395,6.7802
756,2006-04-27,40.873,42.9282,42.5441,41.286
755,2013-12-27,23.9226,25.0655,23.9514,24.9214
754,2012-03-13,6.5785,6.8186,6.6841,6.7225
753,2017-12-21,51.7088,53.0991,52.4238,51.7982
752,2009-01-06,7.8077,8.8449,8.7009,7.827
751,2006-08-02,41.0459,42.6497,42.1407,41.4396
750,2007-07-31,29.656,31.8936,29.7808,31.6439
749,2009-12-16,4.3408,4.6386,4.5905,4.3504
748,2009-06-25,2.0264,2.2857,2.2761,2.0648
747,2010-01-13,4.821,5.282,5.2628,4.9171
746,2006-09-01,39.855,40.8154,40.0951,40.7194
745,2006-02-27,31.788,32.7195,32.0281,32.5563
744,2009-05-22,2.7466,2.9675,2.7754,2.9483
743,2017-11-29,48.3224,50.8051,48.9083,49.0374
742,2015-09-22,39.7539,41.8523,40.0162,41.5511
741,2010-12-29,9.4596,9.7573,9.7381,9.5556
740,2016-04-01,38.3405,39.2094,38.5846,39.1801
739,2008-04-28,6.7802,8.3648,8.2783,7.0299
738,2010-05-17,6.5593,7.0106,6.8954,6.7802
737,2006-12-21,52.4262,54.539,53.5498,53.6843
