,Date,Low,High,Close,Open
996,2006-06-08,189.8811,197.7454,197.2589,194.4753
995,2009-10-01,244.254,249.0037,244.3543,247.2633
994,2009-12-07,291.3995,295.2564,294.0327,293.0195
993,2008-02-01,255.7896,269.1659,258.7487,265.1535
992,2017-06-20,968.2,980.79,968.99,975.31
991,2007-03-08,227.7531,233.4707,228.064,230.321
990,2016-12-13,811.94,824.3,815.34,812.39
989,2008-12-22,145.765,155.2292,149.015,154.7577
988,2018-06-26,1129.0,1146.87,1132.62,1144.14
987,2015-09-21,658.0,669.0,666.98,665.51
986,2018-05-23,1066.96,1088.0,1085.96,1070.0
985,2018-02-14,1049.8,1075.47,1072.7,1054.32
984,2013-12-20,545.6845,552.2899,552.014,545.8349
983,2007-08-01,254.8567,259.0547,257.2641,256.0404
982,2016-02-26,721.9392,736.16,724.86,733.6
981,2007-09-27,283.766,286.7552,284.6286,286.7502
980,2013-03-04,403.7463,412.6939,412.0239,403.8968
979,2007-10-15,308.728,320.9207,311.0151,320.2235
978,2008-08-26,236.0236,242.4785,237.8141,242.4785
977,2005-10-20,151.0713,156.0467,152.0694,155.4749
976,2013-02-06,380.4243,387.6767,386.2774,380.7102
975,2006-07-26,192.093,196.5618,193.3468,194.701
974,2017-09-12,937.5,948.09,946.65,946.92
973,2006-07-27,189.5602,194.3449,191.792,194.2847
972,2012-09-10,350.2763,357.5086,351.47,355.9789
971,2013-11-11,505.5606,509.5379,506.8596,506.318
970,2010-05-05,251.0099,258.6585,255.6692,251.2656
969,2017-02-10,830.51,837.15,834.85,832.95
968,2010-10-14,269.3866,273.4692,271.3025,272.9325
967,2014-08-08,569.02,579.5639,577.94,572.02
966,2005-05-06,113.5856,114.9799,114.363,114.5536
965,2016-02-18,715.55,736.0,717.51,733.96
964,2009-03-09,145.1731,153.7596,145.8954,150.2869
963,2011-02-02,304.7056,308.1211,306.9475,306.446
962,2012-01-23,292.4829,295.2414,293.6665,293.9073
961,2015-03-10,559.82,569.762,559.85,568.475
960,2010-03-10,281.9754,290.1457,289.1175,282.7528
959,2013-06-06,424.9217,434.5063,433.6587,433.4881
958,2007-08-21,249.6557,254.8667,254.0893,250.2425
957,2016-07-26,752.7503,759.26,757.65,757.52
956,2005-07-27,146.6527,149.5767,148.9247,149.331
955,2006-12-01,239.9908,244.9511,241.1444,243.7424
954,2016-05-05,709.4501,717.55,714.71,715.0
953,2016-12-29,798.144,805.75,802.88,802.33
952,2005-08-03,148.2577,150.324,149.1103,149.4614
951,2009-01-14,149.336,157.3858,150.951,155.48
950,2004-08-30,51.1629,52.9083,51.1629,52.803
949,2014-01-28,556.6884,564.6179,563.2437,556.879
948,2007-09-24,280.867,286.6148,284.8894,281.3686
947,2015-04-02,540.44,548.0,541.31,547.41
946,2009-02-12,176.2842,182.373,182.0871,177.1268
945,2005-11-07,196.6821,199.3504,198.1266,198.1617
944,2005-04-05,94.0754,95.4246,94.5769,94.1556
943,2011-04-05,283.7158,291.6453,285.4261,291.4396
942,2007-11-13,317.0136,331.4833,331.2977,323.7394
941,2013-08-01,448.8857,453.6755,453.5099,448.8857
940,2012-12-10,342.9537,346.8958,343.7712,343.7561
939,2007-08-29,254.4003,257.4447,257.2341,254.7063
938,2010-01-04,313.0865,315.7296,314.3454,314.4457
937,2017-09-28,955.55,966.18,964.81,956.25
936,2006-10-03,199.7115,203.8593,202.6455,201.2663
935,2018-03-26,1010.58,1059.27,1054.09,1050.6
934,2012-12-20,359.5958,363.4469,362.2984,362.7498
933,2012-01-20,291.7506,296.415,293.9022,296.1793
932,2008-01-15,318.6737,325.5299,319.8122,323.95
931,2012-12-31,349.0776,356.3851,354.7852,351.0838
930,2011-10-11,267.5559,274.2466,272.431,267.5559
929,2007-12-13,341.6597,349.8901,348.0995,349.233
928,2011-12-21,310.4383,316.8882,313.8789,315.9804
927,2009-10-19,275.2146,277.6571,276.8998,277.2007
926,2015-12-29,786.202,798.69,793.96,786.99
925,2006-06-01,186.3753,192.088,191.9024,187.3483
924,2017-07-25,963.8,976.73,969.03,970.7
923,2015-03-11,555.41,564.18,555.69,559.8
922,2007-09-10,256.231,261.8433,258.0365,261.4471
921,2012-11-08,326.6233,336.7846,327.1549,336.1376
920,2012-06-11,284.2224,293.565,285.1302,293.0095
919,2008-08-04,231.6651,237.2373,232.2168,235.1258
918,2012-08-09,321.7533,324.1857,322.1695,323.2529
917,2012-11-07,334.2769,340.1661,334.5929,338.5451
916,2017-09-21,939.38,952.8,947.55,948.13
915,2013-08-26,434.3658,438.8045,434.5364,436.347
914,2014-01-31,577.3472,595.107,592.3134,587.4885
913,2015-04-20,533.35,545.8,544.53,533.75
912,2010-09-23,256.4416,260.6488,257.535,258.1017
911,2004-09-09,50.6564,51.514,51.3134,51.4087
910,2015-03-17,554.41,560.64,557.61,558.29
909,2006-11-14,240.9939,245.7336,245.4075,241.0942
908,2015-07-01,539.76,545.81,543.3,543.66
907,2011-03-22,287.1414,290.5118,289.5538,289.5287
906,2011-12-19,310.9599,315.2231,311.8777,314.9773
905,2012-07-26,305.9595,309.3901,307.6296,308.4522
904,2008-06-11,273.073,279.5329,273.4441,278.8608
903,2018-03-27,997.62,1064.54,1006.94,1063.9
902,2017-07-03,915.31,934.24,919.46,933.22
901,2017-01-12,821.01,830.38,829.53,828.38
900,2013-10-24,513.9866,521.896,514.3628,517.5326
899,2014-09-25,584.74,598.07,585.25,596.99
898,2005-06-21,142.9262,145.5995,144.3656,144.5362
897,2012-03-27,323.3983,327.7618,324.5117,324.5168
896,2014-02-14,598.2467,604.0597,603.2622,599.6561
895,2016-12-01,753.36,778.6,764.33,778.55
894,2011-06-24,237.2423,241.1193,238.1752,241.0842
893,2005-09-06,143.844,145.143,143.9995,144.9474
892,2007-04-05,235.5371,236.7759,236.485,236.3797
891,2014-06-30,583.29,587.71,584.67,586.76
890,2014-07-10,572.1001,585.25,580.04,573.0
889,2014-10-13,544.43,560.875,544.75,555.13
888,2008-09-25,218.665,225.6967,220.4806,220.0994
887,2009-04-20,188.527,195.9298,190.2372,193.6728
886,2006-02-16,172.7784,184.0682,183.7974,173.4655
885,2007-07-11,270.8411,274.0961,273.078,272.6466
884,2012-06-06,287.6931,291.886,291.1839,289.1325
883,2007-08-08,259.3456,263.704,263.704,260.4741
882,2013-12-12,536.1551,543.1466,536.6365,541.4564
881,2015-07-21,684.15,705.6,695.35,684.88
880,2008-09-18,205.8855,220.27,220.2198,211.9743
879,2015-09-02,630.64,645.057,644.91,638.64
878,2014-06-05,555.05,565.0,564.93,557.11
877,2005-12-23,215.0539,216.9196,216.1322,216.7441
876,2007-04-20,241.7563,247.0125,241.987,246.0194
875,2006-06-13,189.6454,194.0992,193.8609,191.0397
874,2013-02-26,393.4144,399.2073,396.2883,398.7308
873,2007-02-05,233.8168,239.7401,234.3033,239.4893
872,2011-11-22,288.5106,293.3907,290.898,290.898
871,2014-03-25,575.2758,586.7312,581.154,584.8052
870,2004-09-03,49.8138,51.0275,50.1598,50.6313
869,2012-01-27,285.5465,291.0585,290.8879,286.2737
868,2015-05-05,542.37,552.61,543.045,550.16
867,2010-02-09,268.3634,271.6034,269.0505,270.6053
866,2011-02-18,313.0564,316.5672,316.0155,313.9692
865,2014-09-05,593.55,598.5,597.78,595.13
864,2004-11-11,84.0444,92.1595,91.7934,84.9221
863,2011-05-10,269.6022,273.0579,272.1702,270.836
862,2018-07-06,1137.24,1156.2,1155.08,1141.77
861,2014-03-07,607.5956,615.3947,609.2758,615.2994
860,2011-05-05,266.5729,270.5457,267.9622,267.7565
859,2011-12-28,320.0379,323.4986,320.8404,322.3701
858,2018-02-07,1054.62,1086.53,1055.41,1084.97
857,2018-07-10,1162.56,1173.5,1167.14,1169.99
856,2017-08-21,918.6,928.25,920.87,925.77
855,2014-09-29,581.57,589.31,587.81,581.83
854,2008-06-12,274.2867,279.8639,277.3311,274.8534
853,2017-08-18,923.45,931.02,926.18,926.98
852,2011-06-14,254.2799,257.8359,254.9721,254.8617
851,2012-06-13,280.205,284.3778,281.4137,281.7297
850,2012-09-04,337.7927,343.5605,341.5744,343.3348
849,2006-03-15,170.7922,176.6954,172.7834,175.9782
848,2007-12-21,347.6933,350.7126,349.4236,350.0205
847,2009-02-27,166.0676,172.4423,169.5183,166.9905
846,2013-05-03,419.2943,424.711,424.1694,419.7758
845,2009-02-04,170.1101,177.7688,172.031,170.6749
844,2009-04-09,183.692,187.7546,186.8267,185.3221
843,2014-07-30,592.7,598.45,595.44,595.81
842,2010-07-13,240.8836,247.2583,245.3574,241.8716
841,2018-03-28,984.0,1024.99,1005.18,1001.91
840,2015-05-12,535.0,542.961,538.73,542.81
839,2012-02-03,294.9354,299.4594,299.0883,296.2445
838,2014-06-12,557.15,567.0,559.5,567.0
837,2007-11-21,322.0341,336.0223,331.2826,322.8817
836,2014-06-06,559.58,568.7999,566.03,568.16
835,2015-05-13,538.98,543.84,539.49,540.47
834,2015-04-07,543.585,550.16,544.86,544.99
833,2010-02-26,262.5505,266.6983,264.2156,264.5266
832,2006-04-27,210.3443,214.116,210.6653,212.0395
831,2013-12-27,558.1931,561.8745,560.9315,561.734
830,2012-03-13,303.7135,309.8816,309.8465,305.3175
829,2017-12-21,1069.0,1077.52,1070.85,1075.39
828,2009-01-06,163.7003,170.9271,167.5472,167.0055
827,2006-08-02,183.1654,189.1689,184.1836,188.3815
826,2007-07-31,255.7896,261.0258,255.7896,260.9204
825,2009-12-16,299.2437,301.1145,299.8055,300.3823
824,2009-06-25,203.8844,208.5939,208.5287,204.1301
823,2010-01-13,287.8385,295.1009,294.454,289.1375
822,2006-09-01,189.179,191.2303,189.8862,191.0874
821,2006-02-27,190.7288,196.4564,195.7919,191.1902
820,2009-05-22,196.6072,199.9422,197.3592,198.9441
819,2017-11-29,1029.65,1058.77,1037.38,1056.18
818,2015-09-22,645.03,658.82,653.2,657.47
817,2010-12-29,300.3873,302.1377,301.4305,301.932
816,2016-04-01,755.2,770.04,769.67,757.16
815,2008-04-28,270.3345,279.2671,276.9148,272.8422
814,2010-05-17,249.9466,254.9675,254.7715,254.1746
813,2006-12-21,226.8706,233.3453,228.8063,232.8112
812,2011-05-09,266.3723,270.0787,269.6725,268.3283
811,2015-06-25,557.455,563.14,557.95,560.3
810,2005-06-22,144.7819,146.6126,145.0979,145.2835
809,2004-10-12,66.9065,69.0181,68.9127,67.4532
808,2018-04-26,1020.45,1052.02,1043.31,1033.22
807,2015-12-10,755.0,766.0655,760.04,763.59
806,2011-01-20,312.61,318.0217,314.3554,317.0838
805,2010-12-21,299.7327,303.2962,302.4687,300.2117
804,2005-12-19,210.7054,223.7958,212.9574,216.7691
803,2018-03-16,1131.36,1156.81,1134.42,1155.35
802,2005-08-01,144.496,146.7029,146.2564,144.6866
801,2012-06-28,279.4677,283.9917,283.0287,283.8261
800,2004-10-11,67.1322,69.645,67.8394,68.7171
799,2006-07-05,208.4635,212.0546,211.3825,211.4126
798,2017-08-04,939.8,947.54,945.79,943.95
797,2006-06-19,194.0891,198.0112,194.6709,196.0301
796,2013-03-28,397.8782,403.9319,398.3236,403.2398
795,2009-06-11,214.8482,217.5365,215.1642,216.5535
794,2008-06-23,271.8492,277.4314,273.4491,273.5243
793,2011-10-07,255.9401,261.0559,258.3575,259.2152
792,2015-12-09,752.0066,776.0926,762.55,771.1
791,2004-12-09,84.4958,87.0186,86.9835,85.3886
790,2015-05-22,553.62,558.24,554.52,554.46
789,2005-04-15,92.6159,95.4647,92.7864,95.3443
788,2015-12-17,769.3,781.59,769.83,781.16
787,2010-10-22,305.9695,308.3619,307.2133,306.9074
786,2016-10-18,813.33,828.81,821.49,814.21
785,2006-06-23,200.9904,205.5094,203.0568,202.0036
784,2018-07-19,1197.73,1216.48,1199.1,1206.65
783,2008-11-19,139.7213,150.5598,140.5238,148.1523
782,2014-05-16,523.57,530.84,528.3,529.6
781,2012-01-13,311.4915,314.4457,313.4626,314.0996
780,2017-04-25,879.28,892.25,888.84,882.26
779,2008-09-24,215.7209,223.189,218.2287,215.8363
778,2014-12-26,535.49,543.25,541.52,536.93
777,2013-08-15,430.3284,433.7991,431.161,433.5584
776,2011-06-13,251.8625,255.8899,253.1464,255.7896
775,2008-01-09,312.2188,327.6815,327.6113,315.9954
774,2016-02-19,713.12,724.03,722.11,715.9
773,2013-06-28,438.4489,442.2853,441.548,438.8045
772,2013-07-18,452.9933,461.4244,456.7499,460.9178
771,2006-02-13,171.4743,175.8428,173.3852,172.6831
770,2012-12-12,347.8137,352.8442,349.86,350.6976
769,2007-05-07,233.9572,237.142,234.3584,236.801
768,2008-02-13,260.1481,268.3233,268.1377,262.059
767,2015-02-12,537.0,548.34,546.01,539.66
766,2012-06-01,285.0549,287.2116,286.374,286.7803
765,2006-07-12,209.0102,212.0245,209.271,211.6985
764,2011-01-31,298.697,303.1709,301.1095,302.7345
763,2018-03-13,1134.57,1178.0,1139.91,1171.83
762,2011-08-03,292.7166,302.4336,301.5158,298.0551
761,2015-12-04,765.51,782.42,779.21,769.71
760,2008-09-26,211.1669,219.2568,216.1873,214.6626
759,2009-10-12,260.4641,263.694,262.8313,262.5204
758,2017-07-20,984.62,998.68,992.19,997.0
757,2010-01-19,289.0372,296.1241,294.7198,291.6453
756,2005-05-31,135.102,139.631,139.0643,135.1973
755,2008-01-31,267.9723,287.3871,283.0237,270.3395
754,2007-02-21,234.5942,240.0811,238.6667,235.6474
753,2011-04-13,286.7602,289.6943,289.0322,288.646
752,2010-03-09,279.1116,283.2042,280.9623,280.7918
751,2007-06-22,258.849,263.3078,263.3028,259.0095
750,2015-07-09,544.62,548.88,544.65,548.65
749,2009-05-29,205.9859,209.2624,209.261,206.693
748,2014-03-24,574.7492,594.2845,580.7577,593.9284
747,2018-08-24,1221.42,1237.4,1236.75,1226.0
746,2005-11-18,200.5441,202.8763,200.7246,202.4349
745,2011-10-26,287.3169,296.0037,294.0627,295.6878
744,2007-02-23,234.6243,239.2134,236.0386,238.6116
743,2009-12-15,296.41,299.1133,297.4883,297.5686
742,2013-12-06,531.6812,536.6566,536.5914,536.5513
741,2010-12-06,289.1977,291.9011,290.0754,291.1839
740,2011-09-12,259.5512,266.8186,265.8807,261.1411
739,2015-01-06,505.55,521.21,506.64,520.5
738,2018-05-18,1064.68,1073.73,1069.64,1066.0
737,2011-02-25,305.6936,308.3117,305.9645,306.8773
736,2007-02-01,241.5105,253.7884,241.6209,253.7834
735,2017-09-13,944.74,952.85,950.44,945.5
734,2009-06-30,209.7575,214.2664,211.4477,212.6565
733,2014-12-12,521.46,532.24,521.51,527.44
732,2017-05-15,952.82,962.7,959.22,955.29
731,2012-12-28,351.0888,354.5495,351.0888,351.9314
730,2006-04-12,203.2223,206.3018,205.1081,205.2085
729,2015-06-15,539.21,544.05,543.0,542.73
728,2008-07-24,238.5464,249.2043,238.5464,249.1892
727,2008-02-07,248.146,257.8911,253.2568,249.1993
726,2014-11-26,545.23,549.88,547.73,549.23
725,2007-07-10,271.6636,274.3469,272.5112,272.7369
724,2012-03-07,303.868,306.5402,304.3395,305.468
723,2009-01-13,155.6756,160.7964,157.6466,156.3677
722,2006-07-06,211.6433,213.3486,212.2502,212.343
721,2011-12-16,311.6972,315.6343,313.9491,313.1266
720,2014-08-06,567.45,578.644,574.49,569.5
719,2014-02-19,600.604,606.4822,603.0315,604.5161
718,2011-10-14,294.6947,300.7283,296.7561,300.6631
717,2012-09-14,354.5996,357.6039,355.9387,355.8986
716,2015-05-18,542.25,548.34,546.67,543.82
715,2012-02-23,301.1045,304.9112,303.9934,303.7633
714,2016-08-08,801.69,807.6,805.23,806.0
713,2007-08-27,256.4918,259.5261,257.4246,258.0115
712,2013-07-01,443.8702,447.4211,445.3146,444.5974
711,2009-07-31,221.9,227.0509,222.2109,225.6867
710,2016-10-20,820.55,828.465,821.63,827.56
709,2010-03-25,280.1949,286.8856,282.3115,281.1078
708,2007-03-14,220.1797,225.0246,224.6936,222.3012
707,2011-03-25,290.5168,294.3637,290.7676,294.3486
706,2013-07-08,449.9309,454.5381,453.9463,450.9972
705,2005-03-07,93.8046,95.0935,94.6973,94.1807
704,2015-07-20,681.77,697.8,692.84,688.98
703,2014-12-10,527.49,539.36,528.04,535.9
702,2008-11-03,171.2436,182.057,173.7814,179.3436
701,2013-05-28,441.5631,447.4512,441.9994,443.1179
700,2015-08-04,660.51,668.0,661.28,664.34
699,2004-09-14,53.5603,56.1734,55.9176,53.8863
698,2014-05-12,527.51,538.75,538.43,531.84
697,2016-04-19,770.27,790.95,776.25,790.5
696,2013-01-17,356.6108,360.9337,356.7613,359.9662
695,2006-08-16,191.6516,194.8264,194.4603,192.3337
694,2015-06-03,552.15,557.99,555.29,555.1
693,2011-06-29,246.9523,250.8995,249.5554,249.0388
692,2009-02-25,169.9847,176.6954,171.3489,171.6047
691,2014-10-01,578.02,588.72,579.63,586.8
690,2012-04-02,318.4029,324.7525,324.4616,321.3771
689,2009-08-20,226.3136,231.8056,230.9178,226.6998
688,2010-12-10,296.0589,297.9146,297.0219,297.4883
687,2009-11-12,283.6255,287.337,284.8042,285.6618
686,2008-01-04,328.5141,341.5343,329.5172,340.8973
685,2004-10-29,95.5951,100.2846,95.6152,99.7429
684,2014-07-17,576.85,589.5,580.82,588.97
683,2015-04-01,546.03,558.5,549.49,554.83
682,2016-05-20,715.01,727.7,721.71,716.46
681,2015-10-23,717.94,752.5,719.33,750.06
680,2011-02-22,304.826,313.4325,306.0497,310.9749
679,2017-05-18,941.27,954.18,950.5,943.2
678,2005-01-21,94.3513,97.9825,94.4315,97.521
677,2011-11-09,300.2569,305.6385,301.4054,303.0655
676,2012-04-17,304.4448,309.8013,305.7288,305.2222
675,2009-08-12,228.1643,231.5899,230.0,228.4101
674,2007-06-26,263.9347,267.4255,265.951,267.1898
673,2005-07-07,144.7017,148.358,148.2276,145.143
672,2014-09-04,590.6,598.0,593.14,592.13
671,2010-08-27,224.5181,230.7072,230.1254,226.9807
670,2015-05-20,545.1,556.065,552.51,550.92
669,2005-10-05,154.4769,157.9375,155.8361,156.8291
668,2004-12-22,91.7883,93.7143,93.4384,92.2347
667,2009-08-03,224.5131,227.6527,226.8051,225.0648
666,2011-04-25,261.8132,264.3159,263.3379,263.4382
665,2010-03-04,273.9456,278.926,278.1536,274.0961
664,2009-08-19,219.9592,223.189,222.6724,220.6762
663,2018-03-15,1135.66,1162.5,1150.61,1149.57
662,2009-09-16,239.9808,245.4427,244.901,240.6428
661,2014-12-19,508.86,520.81,520.04,516.99
660,2013-01-18,351.7508,357.4885,353.3457,355.8134
659,2005-04-11,96.4578,97.7016,96.9142,96.8439
658,2007-04-25,238.7921,241.4303,239.735,240.7432
657,2013-07-10,451.584,456.9781,454.3977,453.1237
656,2014-06-13,553.72,560.65,560.35,560.08
655,2010-04-13,286.4492,295.3517,294.2935,287.1514
654,2010-01-28,266.1215,274.3468,267.9722,273.088
653,2011-03-14,284.8894,290.0403,285.8775,287.2868
652,2015-08-07,658.87,668.795,664.39,667.78
651,2014-07-09,577.0,584.1,583.36,578.95
650,2012-08-16,334.5728,338.3645,337.4768,334.7885
649,2018-01-30,1174.51,1187.93,1177.37,1177.72
648,2007-06-01,249.7359,253.2919,250.9732,251.2757
647,2010-12-27,300.6782,302.8248,302.1226,302.3032
646,2017-09-20,937.5,950.0,947.54,937.73
645,2007-02-16,231.7454,235.8029,235.6976,232.1165
644,2012-05-22,298.9227,307.8553,301.3302,307.6697
643,2005-07-13,146.5022,150.0833,149.8927,146.7079
642,2008-12-19,154.9784,159.387,155.5652,158.6247
641,2016-12-23,805.11,810.9696,807.8,808.01
640,2013-06-04,428.3573,436.6429,430.8801,435.2686
639,2011-05-12,266.277,269.3013,268.3534,268.4487
638,2007-04-02,226.76,229.9749,229.9749,229.5887
637,2009-12-01,292.4026,296.5253,295.8483,294.9756
636,2013-11-26,523.0847,532.3934,530.8437,525.9235
635,2013-03-08,413.8024,418.7526,417.0474,418.542
634,2015-07-31,657.2,664.9999,657.5,664.7
633,2012-02-24,303.6925,306.772,305.8943,304.6153
632,2004-10-27,91.1664,95.0534,93.2729,91.5371
631,2009-09-10,231.7153,236.1991,236.1991,234.0475
630,2018-02-23,1108.44,1129.0,1128.09,1118.66
629,2006-03-17,167.9835,171.4192,170.4211,169.9948
628,2009-11-27,286.369,292.1318,290.7776,286.8856
627,2018-04-12,1026.05,1044.65,1037.29,1031.47
626,2012-08-20,337.3714,340.486,338.8159,338.7958
625,2016-04-08,755.77,767.13,759.47,765.87
624,2017-01-18,824.08,829.81,829.02,829.8
623,2012-11-09,326.1568,335.2047,332.5415,328.3385
622,2009-03-24,172.5326,177.4678,174.1977,173.7865
621,2014-08-28,577.88,584.71,580.32,580.02
620,2012-08-01,316.6675,320.7443,317.3195,319.6367
619,2012-08-31,341.0729,345.3561,343.6057,343.059
618,2008-03-19,216.5033,224.4428,216.6688,221.2379
617,2011-09-02,261.1712,264.7772,263.2326,263.047
616,2016-02-25,713.23,729.51,729.12,722.93
615,2010-10-05,264.0902,270.836,269.9483,265.0081
614,2016-10-04,799.67,806.5,802.79,805.0
613,2004-08-31,51.2382,52.0156,51.3435,51.3184
612,2010-04-30,263.5335,269.6725,263.6614,266.3873
611,2005-06-15,134.129,139.0793,137.8255,137.9258
610,2011-12-01,300.4274,308.9537,307.8353,300.9289
609,2006-03-24,181.8162,185.618,183.4663,184.8306
608,2005-05-04,113.8509,115.2959,114.6038,113.9417
607,2012-10-09,372.4146,381.8382,373.197,381.0111
606,2013-04-15,389.713,399.7339,392.1756,394.1918
605,2010-07-26,243.1907,246.1343,245.242,245.3022
604,2006-09-06,190.4178,192.1883,190.6585,191.6416
603,2009-10-20,271.1871,277.3311,276.7142,276.6741
602,2012-02-16,299.7904,305.3476,304.199,302.3433
601,2012-10-24,338.6805,344.5636,339.6997,344.4633
600,2008-06-16,284.1271,290.4466,287.2918,284.1271
599,2007-10-10,309.3549,313.8087,313.6632,311.642
598,2013-09-19,449.0863,454.3977,450.5859,454.3977
597,2009-12-28,310.1976,313.9642,312.3993,311.7925
596,2014-04-28,511.0,525.9,522.98,525.8
595,2005-04-21,99.9686,102.8174,102.692,100.5203
594,2015-09-14,649.501,655.92,652.47,655.63
593,2015-10-15,684.39,694.16,693.02,685.25
592,2011-10-21,294.2583,297.2927,296.1592,295.6677
591,2012-10-04,380.8757,386.137,385.2141,382.5559
590,2014-04-07,530.53,549.85,540.63,544.79
589,2010-09-21,255.2429,260.795,257.525,255.6291
588,2012-09-18,354.4843,360.4427,360.2521,354.9858
587,2015-11-24,758.11,775.99,769.63,772.96
586,2015-10-01,631.115,643.84,642.0,637.94
585,2012-11-02,344.7492,348.8519,345.0241,348.4707
584,2009-01-02,153.223,161.4082,161.1575,154.7775
583,2014-02-27,610.3892,614.0154,611.4926,611.0813
582,2014-06-02,556.7,570.41,564.34,569.75
581,2010-04-23,271.9746,275.5105,273.3388,274.4723
580,2018-07-16,1193.4,1208.71,1196.51,1203.81
579,2008-08-28,235.8932,238.9627,237.6235,236.9765
578,2015-09-01,625.06,644.44,629.56,633.66
577,2011-01-12,308.3368,310.6339,309.3901,310.6339
576,2017-04-05,847.52,860.59,848.91,854.71
575,2007-09-20,273.8604,279.2621,277.2709,274.3469
574,2006-04-28,208.7945,213.5241,209.6171,209.5117
573,2016-04-27,709.08,727.15,721.46,725.32
572,2015-11-23,773.51,782.9,776.7,777.47
571,2010-04-26,265.4243,273.3388,266.6431,273.3287
570,2018-01-11,1106.48,1114.85,1112.05,1112.31
569,2017-05-09,954.4,962.2,956.71,961.33
568,2013-12-11,539.2496,547.3496,540.3129,545.3835
567,2011-01-24,301.5458,307.1933,306.4861,304.7257
566,2014-01-07,562.3158,571.6095,571.1932,564.2418
565,2015-02-11,536.0,541.95,538.0,539.73
564,2005-07-01,145.0578,148.5786,146.0759,147.9768
563,2008-08-13,247.7046,252.5496,250.7892,251.5766
562,2006-11-22,253.6731,257.2942,254.7915,256.2761
561,2011-08-01,300.5177,308.7029,304.3244,306.5563
560,2005-07-12,145.9154,147.6558,146.3437,147.1492
559,2016-11-11,765.54,777.29,771.75,776.81
558,2015-04-06,535.7,545.54,543.95,538.84
557,2016-06-24,684.91,705.0,685.2,690.17
556,2005-02-18,98.6345,99.7279,99.2815,99.5623
555,2007-02-14,230.321,235.2913,233.6864,230.7122
554,2012-04-25,302.3734,306.6215,305.804,302.9351
553,2017-11-16,1038.0,1051.76,1048.47,1038.75
552,2008-05-05,294.474,300.4274,298.371,300.4274
551,2005-12-07,200.1228,203.9797,202.7358,203.7088
550,2010-06-11,241.5557,245.1116,245.0063,241.997
549,2011-10-12,273.1582,278.4746,275.0992,274.9136
548,2014-12-05,527.26,538.2,528.08,536.7
547,2008-04-30,280.0996,293.3355,288.0341,282.0055
546,2008-05-20,287.342,292.1418,290.1958,288.2047
545,2017-11-14,1029.33,1042.3,1041.64,1037.72
544,2004-09-28,60.2911,63.8972,63.6264,60.7626
543,2006-05-12,187.3533,193.0309,187.6442,192.3437
542,2008-08-08,238.5815,248.6425,248.2714,240.8184
541,2005-01-26,89.8524,94.9983,94.913,89.9126
540,2016-09-27,801.83,813.49,810.73,801.83
539,2008-09-02,231.4244,241.8365,233.3453,239.1232
538,2016-09-26,800.45,810.08,802.65,809.82
537,2012-09-05,340.6215,344.3129,341.4139,341.0528
536,2010-10-18,301.2048,310.8044,309.8114,301.2048
535,2006-11-20,247.0877,249.9716,248.2915,249.9716
534,2016-05-24,719.645,734.2,733.03,719.85
533,2005-12-12,205.6097,208.2478,206.9448,207.9569
532,2009-07-21,213.5191,216.6187,214.6125,216.1372
531,2014-04-23,528.1277,544.8,537.51,543.67
530,2006-09-11,189.4699,192.9406,192.6397,189.7156
529,2013-09-18,442.9022,453.3846,453.0585,444.5473
528,2016-10-24,829.04,837.94,835.74,830.09
527,2013-10-10,431.4368,435.7601,435.4642,433.2574
526,2016-01-13,716.78,753.0,719.57,749.34
525,2015-01-16,503.09,510.85,510.455,503.15
524,2005-05-23,121.7308,129.4496,128.1205,121.9565
523,2011-03-23,286.8856,292.1268,291.9813,288.4855
522,2009-01-07,159.8685,165.9673,161.5035,164.6683
521,2012-08-30,341.1431,344.7592,341.8954,343.1794
520,2010-04-08,280.8921,285.808,284.6236,282.5321
519,2011-05-02,269.3916,273.7099,270.1138,273.6949
518,2015-12-21,754.15,766.35,760.8,763.05
517,2017-09-15,931.25,941.75,935.29,940.09
516,2004-11-18,83.1216,87.48,84.0294,85.4638
515,2012-04-11,316.6274,318.9847,318.9646,317.9665
514,2010-06-04,249.119,255.4134,250.1321,250.6337
513,2018-08-29,1252.8,1267.17,1264.65,1255.0
512,2015-08-12,680.51,696.0,691.47,694.49
511,2008-06-03,281.173,291.1487,284.5283,289.8673
510,2018-05-24,1072.3,1087.12,1085.45,1086.9
509,2016-07-11,718.865,728.9289,727.2,719.42
508,2009-05-21,197.5283,202.0437,198.8639,198.7636
507,2011-09-08,266.7735,270.3847,268.3082,267.7264
506,2011-09-19,268.5189,275.8014,274.1814,271.0116
505,2015-07-30,651.69,668.05,664.56,657.44
504,2004-12-23,93.288,94.592,94.2409,94.0152
503,2014-11-18,543.8,552.79,544.51,547.93
502,2006-04-10,203.2524,209.2309,208.8347,204.4361
501,2018-03-20,1082.42,1105.55,1095.8,1098.4
500,2010-08-23,229.5737,234.85,232.7535,231.4645
499,2011-03-21,285.391,290.7977,289.1426,285.9928
498,2016-12-02,759.0,770.5,764.46,761.9
497,2010-04-05,285.3809,288.33,286.3891,286.3339
496,2012-06-07,289.5187,294.8552,290.0102,294.7097
495,2015-10-30,736.53,746.31,737.39,745.56
494,2005-02-16,97.4508,99.9736,99.5122,97.6514
493,2009-02-11,177.0465,183.0651,179.5743,180.0358
